seed,policy,premium_gap,rearrangement_speed,capital_return,feedback,name,public_access,public_quality,education,care,capital_dividend,worker_ownership,equalizing_design,trust,initial_gini,initial_wolfson,initial_atkinson_e1,initial_ede_e1,initial_middle_share,initial_bottom20_income,initial_top20_income,initial_employment,initial_vulnerable_employment,initial_skill_gap,initial_capital_top10,initial_output,initial_growth_q1,initial_growth_q2,initial_growth_q3,initial_growth_q4,initial_growth_q5,final_gini,final_wolfson,final_atkinson_e1,final_ede_e1,final_middle_share,final_bottom20_income,final_top20_income,final_employment,final_vulnerable_employment,final_skill_gap,final_capital_top10,final_output,final_growth_q1,final_growth_q2,final_growth_q3,final_growth_q4,final_growth_q5,delta_gini,delta_wolfson,delta_atkinson_e1,delta_ede_e1,delta_middle_share,delta_bottom20_income,delta_top20_income,delta_employment,delta_vulnerable_employment,delta_skill_gap,delta_capital_top10,delta_output,delta_growth_q1,delta_growth_q2,delta_growth_q3,delta_growth_q4,delta_growth_q5,fiscal_cost,delta_net_output,delta_net_ede_e1,budget_error
19,공공AI 실패,0.45,0.045,0.065,0.18,공공AI 실패,0.9,0.42,0.018,0.025,0.0,0.0,0.04,0.38,0.2752236564361993,0.23836888986594088,0.11667022725997667,1.006176836549093,0.395,0.32733114287516724,3.569766050388866,0.973898738163478,0.8879086914995991,0.7011818945877974,0.38651070807850557,1.1390727082910466,0.0,0.0,0.0,0.0,0.0,0.3785437490083743,0.33435678072184316,0.21009256063270987,0.9387460549023725,0.3221428571428571,0.2487565042350356,5.5717206215834425,0.9725417593395744,0.8960758831375076,0.5170273419540934,0.4251278428393914,1.1884253877318853,-0.23771080895841581,-0.15549877256190064,-0.10343404592430668,-0.031840573369935815,0.18164361830907413,0.103320092572175,0.09598789085590229,0.0934223333727332,-0.06743078164672056,-0.0728571428571429,-0.07857463864013164,2.0019545711945765,-0.0013569788239036207,0.008167191637908577,-0.18415455263370406,0.03861713476088585,0.049352679440838765,-0.23771080895841581,-0.15549877256190064,-0.10343404592430668,-0.031840573369935815,0.18164361830907413,0.015324899999999999,0.03402777944083876,-0.08275568164672056,0.0
20,시장·고가AI,0.45,0.045,0.065,0.18,시장·고가AI,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.65,0.2787609372884816,0.24108728972057775,0.12107630748108167,0.9607955786168811,0.3964285714285714,0.2770999435454881,3.830004176620968,0.975349604988461,0.8886756354317596,0.7326610750008224,0.3682449716562784,1.0931501639958359,0.0,0.0,0.0,0.0,0.0,0.3732235476701934,0.3304301539426571,0.20788159387975857,0.8792202229205247,0.325,0.1995311734147793,5.367194492774657,0.9658619753804818,0.8788187837742227,0.7235921552777919,0.4004963741836149,1.109960602010126,-0.25730552374385623,-0.14618701256360414,-0.12325376721951566,-0.04203013226641628,0.12514511251470292,0.09446261038171178,0.08934286422207938,0.0868052863986769,-0.08157535569635643,-0.0714285714285714,-0.07756877013070881,1.5371903161536893,-0.00948762960797922,-0.009856851657536914,-0.009068919723030588,0.03225140252733649,0.016810438014290163,-0.25730552374385623,-0.14618701256360414,-0.12325376721951566,-0.04203013226641628,0.12514511251470292,0.0,0.016810438014290163,-0.08157535569635643,0.0
20,전국민 공공AI,0.45,0.045,0.065,0.18,전국민 공공AI,0.98,0.72,0.0,0.0,0.0,0.0,0.1,0.82,0.2787609372884816,0.24108728972057775,0.12107630748108167,0.9607955786168811,0.3964285714285714,0.2770999435454881,3.830004176620968,0.975349604988461,0.8886756354317596,0.7326610750008224,0.3682449716562784,1.0931501639958359,0.0,0.0,0.0,0.0,0.0,0.36408455410148954,0.31937770614024336,0.19922380822665964,0.9202600506833902,0.33214285714285713,0.2090154155480426,5.460705074823743,0.9664848802242815,0.8794743967308918,0.7050905192608921,0.3977770881845818,1.1492100541169308,-0.20941952202286795,-0.10036912370669258,-0.06845891087923056,0.0037107608819246587,0.15900992025145463,0.08532361681300793,0.07829041641966561,0.07814750074557797,-0.04053552793349091,-0.06428571428571428,-0.06808452799744552,1.6307008982027749,-0.008864724764179543,-0.009201238700867864,-0.02757055573993039,0.029532116528303398,0.05605989012109491,-0.20941952202286795,-0.10036912370669258,-0.06845891087923056,0.0037107608819246587,0.15900992025145463,0.02667168,0.029388210121094913,-0.06720720793349091,0.0
20,공공AI+공교육,0.45,0.045,0.065,0.18,공공AI+공교육,0.98,0.82,0.065,0.0,0.0,0.0,0.25,0.86,0.2787609372884816,0.24108728972057775,0.12107630748108167,0.9607955786168811,0.3964285714285714,0.2770999435454881,3.830004176620968,0.975349604988461,0.8886756354317596,0.7326610750008224,0.3682449716562784,1.0931501639958359,0.0,0.0,0.0,0.0,0.0,0.35243751296692716,0.3047250373091087,0.18682005759686948,0.9927387246916332,0.34,0.23990301818141632,5.516069143347205,0.9798602468187477,0.9092049017392348,0.20921177991093154,0.3925951769026756,1.2208106384890236,-0.09844128005921685,-0.012600513401456393,0.009925420404503872,0.0669356478838951,0.19770994173698672,0.07367657567844554,0.06363774758853097,0.06574375011578781,0.031943146074752016,-0.056428571428571384,-0.03719692536407179,1.6860649667262373,0.00451064183028671,0.020529266307475202,-0.5234492950898909,0.024350205246397194,0.12766047449318774,-0.09844128005921685,-0.012600513401456393,0.009925420404503872,0.0669356478838951,0.19770994173698672,0.04629498,0.08136549449318774,-0.014351833925247984,0.0
20,공공AI+돌봄,0.45,0.045,0.065,0.18,공공AI+돌봄,0.98,0.78,0.0,0.075,0.0,0.0,0.1,0.88,0.2787609372884816,0.24108728972057775,0.12107630748108167,0.9607955786168811,0.3964285714285714,0.2770999435454881,3.830004176620968,0.975349604988461,0.8886756354317596,0.7326610750008224,0.3682449716562784,1.0931501639958359,0.0,0.0,0.0,0.0,0.0,0.3618690957393368,0.3168882437305194,0.19717330543775158,0.9329842865017882,0.33285714285714285,0.21150857935388342,5.480268379460749,0.9740901602576344,0.9133613498753246,0.7012379860803811,0.3970992475512531,1.1621241456233713,-0.19477605387715627,-0.08528859914816024,-0.052994993385041454,0.017054739227341378,0.16913835626816187,0.08310815845085517,0.07580095400994163,0.07609699795666991,-0.027811292115092923,-0.06357142857142856,-0.06559136419160469,1.650264202839781,-0.00125944473082662,0.024685714443564932,-0.03142308892044132,0.02885427589497469,0.06897398162753543,-0.19477605387715627,-0.08528859914816024,-0.052994993385041454,0.017054739227341378,0.16913835626816187,0.04255218,0.026421801627535428,-0.07036347211509292,0.0
20,공공AI 종합안,0.45,0.045,0.065,0.18,공공AI 종합안,0.98,0.9,0.065,0.075,0.22,0.08,0.35,0.92,0.2787609372884816,0.24108728972057775,0.12107630748108167,0.9607955786168811,0.3964285714285714,0.2770999435454881,3.830004176620968,0.975349604988461,0.8886756354317596,0.7326610750008224,0.3682449716562784,1.0931501639958359,0.0,0.0,0.0,0.0,0.0,0.34740684830577007,0.29750766373300586,0.18192225053697497,1.0167034134291637,0.3407142857142857,0.2490498511856337,5.529139132473643,0.9874798045192139,0.9435782013280871,0.20707574082439228,0.3770625269662149,1.242795582811675,-0.06479552353359855,0.014031294788823544,0.03556583602672497,0.08766464293447773,0.21032902805422224,0.06864591101728845,0.05642037401242811,0.0608459430558933,0.055907834812282564,-0.055714285714285716,-0.028050092359854423,1.6991349558526756,0.012130199530752894,0.05490256589632747,-0.5255853341764302,0.008817555309936498,0.14964541881583915,-0.06479552353359855,0.014031294788823544,0.03556583602672497,0.08766464293447773,0.21032902805422224,0.06642450000000001,0.08322091881583914,-0.010516665187717447,-7.105427357601002e-15
20,공공AI 실패,0.45,0.045,0.065,0.18,공공AI 실패,0.9,0.42,0.018,0.025,0.0,0.0,0.04,0.38,0.2787609372884816,0.24108728972057775,0.12107630748108167,0.9607955786168811,0.3964285714285714,0.2770999435454881,3.830004176620968,0.975349604988461,0.8886756354317596,0.7326610750008224,0.3682449716562784,1.0931501639958359,0.0,0.0,0.0,0.0,0.0,0.36946491327989317,0.3260751218169267,0.20390031541791365,0.9017304878740383,0.33,0.20729037655431376,5.391423781548659,0.9741140554208954,0.8972068865881203,0.5285908952839845,0.3989641721152935,1.1326853977431268,-0.2236160057206693,-0.11745688044606235,-0.09617646622755029,-0.01996217439314183,0.13998158929252905,0.09070397599141156,0.08498783209634897,0.08282400793683198,-0.05906509074284283,-0.06642857142857139,-0.06980956699117435,1.5614196049276914,-0.0012355495675656636,0.008531251156360664,-0.20407017971683794,0.030719200459015106,0.039535233747290954,-0.2236160057206693,-0.11745688044606235,-0.09617646622755029,-0.01996217439314183,0.13998158929252905,0.015324899999999999,0.024210333747290955,-0.07438999074284283,0.0
21,시장·고가AI,0.45,0.045,0.065,0.18,시장·고가AI,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.65,0.27066874646002126,0.2374807694661907,0.11207914629401705,1.0324279711448185,0.39714285714285713,0.3937199795070158,3.1549456238687035,0.9760352463658787,0.8877904512114727,0.5891878170349023,0.34565403447034965,1.1627477458556077,0.0,0.0,0.0,0.0,0.0,0.37305867562478967,0.34226427632705414,0.20394787839753725,0.9456377570464876,0.3157142857142857,0.2885449055973018,4.264621801002576,0.9665287539096756,0.8774757613317528,0.6075448250737819,0.3871119409574844,1.1879093483764696,-0.26413469446849536,-0.17581797135035857,-0.12714295852592136,-0.014560746415738483,0.14261144201406362,0.10238992916476841,0.10478350686086343,0.0918687321035202,-0.08679021409833099,-0.0814285714285714,-0.10517507390971403,1.1096761771338728,-0.009506492456203053,-0.010314689879719952,0.01835700803887963,0.041457906487134766,0.02516160252086186,-0.26413469446849536,-0.17581797135035857,-0.12714295852592136,-0.014560746415738483,0.14261144201406362,0.0,0.02516160252086186,-0.08679021409833099,0.0
21,전국민 공공AI,0.45,0.045,0.065,0.18,전국민 공공AI,0.98,0.72,0.0,0.0,0.0,0.0,0.1,0.82,0.27066874646002126,0.2374807694661907,0.11207914629401705,1.0324279711448185,0.39714285714285713,0.3937199795070158,3.1549456238687035,0.9760352463658787,0.8877904512114727,0.5891878170349023,0.34565403447034965,1.1627477458556077,0.0,0.0,0.0,0.0,0.0,0.3627212198032126,0.3302138129548258,0.19391336312207252,0.991539572567426,0.325,0.3049636816709637,4.337703100209466,0.967173132026602,0.8781626005223281,0.5864452818856984,0.3834537071109874,1.2300657611789478,-0.2103899926726199,-0.12233098501149922,-0.07326943618904329,0.028861721507707844,0.1750801832785566,0.09205247334319133,0.09273304348863512,0.08183421682805547,-0.04088839857739257,-0.07214285714285712,-0.0887562978360521,1.1827574763407624,-0.008862114339276639,-0.009627850689144624,-0.002742535149203862,0.03779967264063777,0.06731801532334014,-0.2103899926726199,-0.12233098501149922,-0.07326943618904329,0.028861721507707844,0.1750801832785566,0.02667168,0.04064633532334014,-0.06756007857739257,0.0
21,공공AI+공교육,0.45,0.045,0.065,0.18,공공AI+공교육,0.98,0.82,0.065,0.0,0.0,0.0,0.25,0.86,0.27066874646002126,0.2374807694661907,0.11207914629401705,1.0324279711448185,0.39714285714285713,0.3937199795070158,3.1549456238687035,0.9760352463658787,0.8877904512114727,0.5891878170349023,0.34565403447034965,1.1627477458556077,0.0,0.0,0.0,0.0,0.0,0.35083899654855155,0.3155091964020913,0.18141037841627328,1.0682293310820254,0.3364285714285714,0.3461314392552149,4.40736012908524,0.9801181805873359,0.9070125796966656,0.14691049169242365,0.37795813053802535,1.3049631987946786,-0.10173460357167846,-0.03253640738482722,0.00048332805265434827,0.09101758588446582,0.2132159227592095,0.08017025008853029,0.07802842693590059,0.06933123212225623,0.0358013599372069,-0.06071428571428572,-0.047588540251800926,1.2524145052165365,0.004082934221457224,0.01922212848519289,-0.44227732534247866,0.0323040960676757,0.1422154529390709,-0.10173460357167846,-0.03253640738482722,0.00048332805265434827,0.09101758588446582,0.2132159227592095,0.04629498,0.0959204729390709,-0.0104936200627931,0.0
21,공공AI+돌봄,0.45,0.045,0.065,0.18,공공AI+돌봄,0.98,0.78,0.0,0.075,0.0,0.0,0.1,0.88,0.27066874646002126,0.2374807694661907,0.11207914629401705,1.0324279711448185,0.39714285714285713,0.3937199795070158,3.1549456238687035,0.9760352463658787,0.8877904512114727,0.5891878170349023,0.34565403447034965,1.1627477458556077,0.0,0.0,0.0,0.0,0.0,0.3601587458990714,0.32608356196604066,0.19147630515720027,1.005361652779004,0.3242857142857143,0.3095916669192821,4.354197247267862,0.9745176379577742,0.912058603920184,0.5817957224563475,0.38249945779752564,1.2434535427863684,-0.194596281078547,-0.10638474413705884,-0.058290741914688686,0.04254486860181654,0.1838971408995979,0.08948999943905012,0.08860279249984995,0.07939715886318321,-0.027066318365814634,-0.07285714285714284,-0.08412831258773373,1.1992516233991588,-0.0015176084081044428,0.0242681527087113,-0.007392094578554831,0.036845423327176,0.08070579693076074,-0.194596281078547,-0.10638474413705884,-0.058290741914688686,0.04254486860181654,0.1838971408995979,0.04255218,0.03815361693076074,-0.06961849836581463,0.0
21,공공AI 종합안,0.45,0.045,0.065,0.18,공공AI 종합안,0.98,0.9,0.065,0.075,0.22,0.08,0.35,0.92,0.27066874646002126,0.2374807694661907,0.11207914629401705,1.0324279711448185,0.39714285714285713,0.3937199795070158,3.1549456238687035,0.9760352463658787,0.8877904512114727,0.5891878170349023,0.34565403447034965,1.1627477458556077,0.0,0.0,0.0,0.0,0.0,0.3451237841375,0.30841647313461523,0.17590783374743812,1.0946397224582447,0.345,0.3606246244554222,4.423750071275957,0.9874785738765104,0.9414544332036892,0.14428591353532094,0.36135124372369104,1.3282976920360232,-0.06558872934071369,-0.004132402602493582,0.02639302586568814,0.1108243370172525,0.22506380269387663,0.07445503767747874,0.07093570366842453,0.06382868745342107,0.062211751313426156,-0.05214285714285716,-0.03309535505159361,1.2688044474072533,0.011443327510631707,0.05366398199221645,-0.44490190349958136,0.015697209253341393,0.16554994618041552,-0.06558872934071369,-0.004132402602493582,0.02639302586568814,0.1108243370172525,0.22506380269387663,0.06642450000000001,0.09912544618041551,-0.004212748686573856,0.0
21,공공AI 실패,0.45,0.045,0.065,0.18,공공AI 실패,0.9,0.42,0.018,0.025,0.0,0.0,0.04,0.38,0.27066874646002126,0.2374807694661907,0.11207914629401705,1.0324279711448185,0.39714285714285713,0.3937199795070158,3.1549456238687035,0.9760352463658787,0.8877904512114727,0.5891878170349023,0.34565403447034965,1.1627477458556077,0.0,0.0,0.0,0.0,0.0,0.3693092249284885,0.33768224196877833,0.19996908087113363,0.9692534443627137,0.32142857142857145,0.29882157819477106,4.290411327431963,0.9745741524132365,0.8955606428628458,0.4318500176507296,0.38557721011226076,1.2115199815253508,-0.231837468935823,-0.1465558429706582,-0.10203644243761407,0.007666256501951882,0.15705134475776678,0.09864047846846724,0.10020147250258762,0.08788993457711658,-0.06317452678210489,-0.07571428571428568,-0.09489840131224475,1.1354657035632596,-0.0014610939526421562,0.0077701916513730485,-0.1573377993841727,0.03992317564191111,0.04877223566974309,-0.231837468935823,-0.1465558429706582,-0.10203644243761407,0.007666256501951882,0.15705134475776678,0.015324899999999999,0.03344733566974309,-0.07849942678210489,0.0
22,시장·고가AI,0.45,0.045,0.065,0.18,시장·고가AI,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.65,0.2804078566851548,0.24366049498843934,0.12087011758923172,1.0124134216707517,0.40214285714285714,0.24508157325507504,2.92580608243587,0.9753298315877399,0.8848725474094533,0.6631724578938796,0.38178096430255687,1.1516084732491296,0.0,0.0,0.0,0.0,0.0,0.3877180422408344,0.3555967334065486,0.22123365453562127,0.9555532517572917,0.29,0.18263807111806551,4.229723649932533,0.966159004119468,0.8752950257235591,0.6594071248139849,0.41654523522516945,1.2270089190712201,-0.2527196081277586,-0.16739563905661725,-0.07382509063476075,0.020477763819866858,0.18445361443545047,0.10731018555567962,0.11193623841810929,0.10036353694638955,-0.05686016991345999,-0.11214285714285716,-0.06244350213700953,1.3039175674966628,-0.009170827468271914,-0.009577521685894208,-0.003765333079894684,0.03476427092261258,0.07540044582209049,-0.2527196081277586,-0.16739563905661725,-0.07382509063476075,0.020477763819866858,0.18445361443545047,0.0,0.07540044582209049,-0.05686016991345999,0.0
22,전국민 공공AI,0.45,0.045,0.065,0.18,전국민 공공AI,0.98,0.72,0.0,0.0,0.0,0.0,0.1,0.82,0.2804078566851548,0.24366049498843934,0.12087011758923172,1.0124134216707517,0.40214285714285714,0.24508157325507504,2.92580608243587,0.9753298315877399,0.8848725474094533,0.6631724578938796,0.38178096430255687,1.1516084732491296,0.0,0.0,0.0,0.0,0.0,0.3776403005091057,0.34104948111518985,0.21112235428245474,0.9957620642951646,0.2978571428571429,0.18804942324697252,4.260735925022587,0.9667251473876549,0.8758966232354524,0.648123750701909,0.41306903833295056,1.2622515921204003,-0.20372624075856513,-0.11916501633831754,-0.027756067067599678,0.05643056402883968,0.21129701969590617,0.09723244382395091,0.09738898612675051,0.09025223669322302,-0.016651357375587095,-0.10428571428571426,-0.05703215000810252,1.334929842586717,-0.008604684200084978,-0.008975924174000949,-0.0150487071919706,0.03128807403039369,0.11064311887127065,-0.20372624075856513,-0.11916501633831754,-0.027756067067599678,0.05643056402883968,0.21129701969590617,0.02667168,0.08397143887127065,-0.0433230373755871,0.0
22,공공AI+공교육,0.45,0.045,0.065,0.18,공공AI+공교육,0.98,0.82,0.065,0.0,0.0,0.0,0.25,0.86,0.2804078566851548,0.24366049498843934,0.12087011758923172,1.0124134216707517,0.40214285714285714,0.24508157325507504,2.92580608243587,0.9753298315877399,0.8848725474094533,0.6631724578938796,0.38178096430255687,1.1516084732491296,0.0,0.0,0.0,0.0,0.0,0.36532807949708546,0.3251741525849115,0.1976941958695606,1.0695446341875667,0.30142857142857143,0.2234859571307857,4.341876376411372,0.979888137469197,0.906340206530682,0.17007714074564007,0.4066898839091872,1.333088491546896,-0.09427534951062605,-0.026798833694053288,0.03888113513076024,0.11091943472858153,0.24575349076425154,0.08492022281193068,0.08151365759647217,0.07682407828032889,0.05713121251681508,-0.1007142857142857,-0.02159561612428934,1.4160702939755025,0.004558305881457114,0.02146765912122872,-0.4930953171482395,0.02490891960663033,0.18148001829776628,-0.09427534951062605,-0.026798833694053288,0.03888113513076024,0.11091943472858153,0.24575349076425154,0.04629498,0.1351850382977663,0.010836232516815078,0.0
22,공공AI+돌봄,0.45,0.045,0.065,0.18,공공AI+돌봄,0.98,0.78,0.0,0.075,0.0,0.0,0.1,0.88,0.2804078566851548,0.24366049498843934,0.12087011758923172,1.0124134216707517,0.40214285714285714,0.24508157325507504,2.92580608243587,0.9753298315877399,0.8848725474094533,0.6631724578938796,0.38178096430255687,1.1516084732491296,0.0,0.0,0.0,0.0,0.0,0.37563616615641093,0.3367854914703381,0.2090938395529658,1.0079193483477074,0.2978571428571429,0.19050638342569468,4.289767784986311,0.9740708435901826,0.9097651168472085,0.644452034923305,0.41218259048314193,1.2743855070973444,-0.18901959182054212,-0.10536416553132735,-0.01478416319184958,0.06698302973090182,0.219940630847009,0.09522830947125616,0.09312499648189876,0.08822372196373407,-0.004494073323044301,-0.10428571428571426,-0.054575189829380366,1.3639617025504411,-0.0012589879975573037,0.024892569437755196,-0.018720422970574524,0.030401626180585062,0.12277703384821481,-0.18901959182054212,-0.10536416553132735,-0.01478416319184958,0.06698302973090182,0.219940630847009,0.04255218,0.08022485384821482,-0.0470462533230443,0.0
22,공공AI 종합안,0.45,0.045,0.065,0.18,공공AI 종합안,0.98,0.9,0.065,0.075,0.22,0.08,0.35,0.92,0.2804078566851548,0.24366049498843934,0.12087011758923172,1.0124134216707517,0.40214285714285714,0.24508157325507504,2.92580608243587,0.9753298315877399,0.8848725474094533,0.6631724578938796,0.38178096430255687,1.1516084732491296,0.0,0.0,0.0,0.0,0.0,0.3601824281745798,0.3211012186308479,0.1924261704155218,1.0932014927799694,0.31357142857142856,0.23314551175613982,4.363213364657391,0.9872526155771538,0.9406327810580177,0.16784582703642426,0.3887305484487118,1.3536861308921506,-0.06060144343327613,0.001609799793017565,0.05946177130580997,0.1265578042316679,0.2568397366201499,0.07977457148942502,0.07744072364240856,0.07155605282629007,0.08078807110921771,-0.08857142857142858,-0.011936061498935224,1.4374072822215216,0.011922783989413932,0.05576023364856442,-0.4953266308574553,0.00694958414615493,0.202077657643021,-0.06060144343327613,0.001609799793017565,0.05946177130580997,0.1265578042316679,0.2568397366201499,0.06642450000000001,0.135653157643021,0.014363571109217696,0.0
22,공공AI 실패,0.45,0.045,0.065,0.18,공공AI 실패,0.9,0.42,0.018,0.025,0.0,0.0,0.04,0.38,0.2804078566851548,0.24366049498843934,0.12087011758923172,1.0124134216707517,0.40214285714285714,0.24508157325507504,2.92580608243587,0.9753298315877399,0.8848725474094533,0.6631724578938796,0.38178096430255687,1.1516084732491296,0.0,0.0,0.0,0.0,0.0,0.383845924626678,0.35083744375840575,0.2169747470544573,0.9783660557149984,0.29214285714285715,0.1926131183430444,4.260979401701801,0.9742696725514651,0.8939607487828224,0.4715087755409512,0.41480767965546944,1.2494693524054723,-0.21976125330577406,-0.1375623768189528,-0.05114260339096445,0.0399766146620072,0.1974476400502944,0.10343806794152322,0.10717694876996642,0.09610462946522558,-0.034047365955753306,-0.10999999999999999,-0.05246845491203064,1.3351733192659307,-0.001060159036274766,0.009088201373369076,-0.19166368235292836,0.03302671535291257,0.09786087915634267,-0.21976125330577406,-0.1375623768189528,-0.05114260339096445,0.0399766146620072,0.1974476400502944,0.015324899999999999,0.08253597915634267,-0.04937226595575331,0.0
23,시장·고가AI,0.45,0.045,0.065,0.18,시장·고가AI,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.65,0.27712085400106234,0.24385642710671418,0.11887770456156477,1.0085464633073424,0.3964285714285714,0.27584391974246036,3.46815238832565,0.9775362636551309,0.8892632715393783,0.6972713982401919,0.3687475247223205,1.144615757118599,0.0,0.0,0.0,0.0,0.0,0.3810085703538576,0.35587613193357903,0.21438157886014753,0.9468082468564073,0.29285714285714287,0.20162072040447512,5.010761809163878,0.9684303781504361,0.8796782397729781,0.7015756038893906,0.39903608349029684,1.205175720654163,-0.2546824463924305,-0.15662239059776611,-0.09739781623620947,0.009397318754022523,0.1834611335335216,0.10388771635279526,0.11201970482686485,0.09550387429858276,-0.061738216450935135,-0.10357142857142854,-0.07422319933798524,1.5426094208382275,-0.009105885504694822,-0.009585031766400243,0.004304205649198645,0.03028855876797637,0.06055996353556381,-0.2546824463924305,-0.15662239059776611,-0.09739781623620947,0.009397318754022523,0.1834611335335216,0.0,0.06055996353556381,-0.061738216450935135,0.0
23,전국민 공공AI,0.45,0.045,0.065,0.18,전국민 공공AI,0.98,0.72,0.0,0.0,0.0,0.0,0.1,0.82,0.27712085400106234,0.24385642710671418,0.11887770456156477,1.0085464633073424,0.3964285714285714,0.27584391974246036,3.46815238832565,0.9775362636551309,0.8892632715393783,0.6972713982401919,0.3687475247223205,1.144615757118599,0.0,0.0,0.0,0.0,0.0,0.3712062619657055,0.34329687050721713,0.2046686686275565,0.9885718641617222,0.3092857142857143,0.21099769867407506,5.061936139959028,0.9690183903190881,0.88029453523179,0.6809275694721287,0.39583021869709895,1.242968590783187,-0.20462576345830513,-0.10796445952418211,-0.048437392275865285,0.04900348214980428,0.2120036938656267,0.09408540796464315,0.09944044340050295,0.08579096406599174,-0.019974599145620275,-0.08714285714285713,-0.0648462210683853,1.5937837516333775,-0.008517873336042814,-0.00896873630758832,-0.016343828768063173,0.02708269397477847,0.09835283366458802,-0.20462576345830513,-0.10796445952418211,-0.048437392275865285,0.04900348214980428,0.2120036938656267,0.02667168,0.07168115366458802,-0.04664627914562028,0.0
23,공공AI+공교육,0.45,0.045,0.065,0.18,공공AI+공교육,0.98,0.82,0.065,0.0,0.0,0.0,0.25,0.86,0.27712085400106234,0.24385642710671418,0.11887770456156477,1.0085464633073424,0.3964285714285714,0.27584391974246036,3.46815238832565,0.9775362636551309,0.8892632715393783,0.6972713982401919,0.3687475247223205,1.144615757118599,0.0,0.0,0.0,0.0,0.0,0.3600533885028423,0.3298985379691306,0.19234134973316352,1.0625889504713197,0.31357142857142856,0.2472577649169981,5.146077222187359,0.9818157789170242,0.9105161710705933,0.18972518859709553,0.39031331934661934,1.315641143842462,-0.09504865710888886,-0.024174590386635116,0.026234762261623943,0.1055664380374103,0.24841298396725575,0.08293253450177995,0.08604211086241642,0.07346364517159876,0.054042487163977304,-0.08285714285714285,-0.028586154825462257,1.677924833861709,0.004279515261893296,0.021252899531215008,-0.5075462096430964,0.021565794624298862,0.17102538672386292,-0.09504865710888886,-0.024174590386635116,0.026234762261623943,0.1055664380374103,0.24841298396725575,0.04629498,0.12473040672386292,0.007747507163977305,0.0
23,공공AI+돌봄,0.45,0.045,0.065,0.18,공공AI+돌봄,0.98,0.78,0.0,0.075,0.0,0.0,0.1,0.88,0.27712085400106234,0.24385642710671418,0.11887770456156477,1.0085464633073424,0.3964285714285714,0.27584391974246036,3.46815238832565,0.9775362636551309,0.8892632715393783,0.6972713982401919,0.3687475247223205,1.144615757118599,0.0,0.0,0.0,0.0,0.0,0.36916973674166487,0.3392211109639705,0.20267940773521986,1.0009430406133908,0.3092857142857143,0.2139373268943961,5.080982430943641,0.9759829473181685,0.9141600856516169,0.6750679296168828,0.39478614089616204,1.25538340577687,-0.19013790311997592,-0.09373339687388475,-0.035556631141660286,0.060585708968839774,0.22100445807257693,0.09204888274060252,0.09536468385725633,0.0838017031736551,-0.007603422693951645,-0.08714285714285713,-0.06190659284806427,1.6128300426179911,-0.0015533163369624292,0.02489681411223854,-0.02220346862330913,0.026038616173841567,0.11076764865827093,-0.19013790311997592,-0.09373339687388475,-0.035556631141660286,0.060585708968839774,0.22100445807257693,0.04255218,0.06821546865827094,-0.05015560269395165,0.0
23,공공AI 종합안,0.45,0.045,0.065,0.18,공공AI 종합안,0.98,0.9,0.065,0.075,0.22,0.08,0.35,0.92,0.27712085400106234,0.24385642710671418,0.11887770456156477,1.0085464633073424,0.3964285714285714,0.27584391974246036,3.46815238832565,0.9775362636551309,0.8892632715393783,0.6972713982401919,0.3687475247223205,1.144615757118599,0.0,0.0,0.0,0.0,0.0,0.35516196599294003,0.3264959026144485,0.18736443286887872,1.0872759751971637,0.31785714285714284,0.2589207011254045,5.159755572456493,0.9887758773051429,0.9447887292865023,0.1862772738836218,0.37372735030095844,1.3379625740916263,-0.06079979912012645,0.0025648899503231703,0.04869748490391083,0.12412815511426023,0.26123583861339883,0.07804111199187769,0.08263947550773432,0.06848672830731395,0.07872951188982125,-0.07857142857142857,-0.01692321861705587,1.6916031841308432,0.011239613650012026,0.05552545774712392,-0.5109941243565701,0.004979825578637964,0.19334681697302725,-0.06079979912012645,0.0025648899503231703,0.04869748490391083,0.12412815511426023,0.26123583861339883,0.06642450000000001,0.12692231697302725,0.012305011889821235,0.0
23,공공AI 실패,0.45,0.045,0.065,0.18,공공AI 실패,0.9,0.42,0.018,0.025,0.0,0.0,0.04,0.38,0.27712085400106234,0.24385642710671418,0.11887770456156477,1.0085464633073424,0.3964285714285714,0.27584391974246036,3.46815238832565,0.9775362636551309,0.8892632715393783,0.6972713982401919,0.3687475247223205,1.144615757118599,0.0,0.0,0.0,0.0,0.0,0.37736074434563993,0.3533243807228163,0.21036687917523023,0.969945650291396,0.2957142857142857,0.21041172173774506,5.04479639688489,0.9763560395995579,0.8982398410542544,0.5075306657827423,0.3975180866643481,1.2283497547295006,-0.22116714840926094,-0.12878785778710855,-0.07175408610049751,0.029377076375905097,0.19720507226755568,0.10023989034457759,0.10946795361610212,0.09148917461366546,-0.03860081301594642,-0.1007142857142857,-0.06543219800471531,1.57664400855924,-0.0011802240555730537,0.00897656951487602,-0.1897407324574496,0.02877056194202765,0.0837339976109015,-0.22116714840926094,-0.12878785778710855,-0.07175408610049751,0.029377076375905097,0.19720507226755568,0.015324899999999999,0.0684090976109015,-0.053925713015946425,0.0
