C1,C1_NM,C1_NM_ENG,C1_OBJ_NM,C1_OBJ_NM_ENG,DT,ITM_ID,ITM_NM,ITM_NM_ENG,LST_CHN_DE,ORG_ID,PRD_DE,PRD_SE,TBL_ID,TBL_NM,UNIT_NM,UNIT_NM_ENG
86,Q 보건업 및 사회복지 서비스업,Q Human health and social work activities,산업별,By industry,2957.2,T30,취업자,Employed persons,2026-01-27,101,202410,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
86,Q 보건업 및 사회복지 서비스업,Q Human health and social work activities,산업별,By industry,2971.4,T30,취업자,Employed persons,2026-01-27,101,202411,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
86,Q 보건업 및 사회복지 서비스업,Q Human health and social work activities,산업별,By industry,2896.6,T30,취업자,Employed persons,2026-01-27,101,202412,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
86,Q 보건업 및 사회복지 서비스업,Q Human health and social work activities,산업별,By industry,3071.6,T30,취업자,Employed persons,2026-01-27,101,202501,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
86,Q 보건업 및 사회복지 서비스업,Q Human health and social work activities,산업별,By industry,3132.7,T30,취업자,Employed persons,2026-01-27,101,202502,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
86,Q 보건업 및 사회복지 서비스업,Q Human health and social work activities,산업별,By industry,3137.6,T30,취업자,Employed persons,2026-01-27,101,202503,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
86,Q 보건업 및 사회복지 서비스업,Q Human health and social work activities,산업별,By industry,3157.5,T30,취업자,Employed persons,2026-01-27,101,202504,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
86,Q 보건업 및 사회복지 서비스업,Q Human health and social work activities,산업별,By industry,3172.2,T30,취업자,Employed persons,2026-01-27,101,202505,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
86,Q 보건업 및 사회복지 서비스업,Q Human health and social work activities,산업별,By industry,3171.5,T30,취업자,Employed persons,2026-01-27,101,202506,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
86,Q 보건업 및 사회복지 서비스업,Q Human health and social work activities,산업별,By industry,3207.9,T30,취업자,Employed persons,2026-01-27,101,202507,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
86,Q 보건업 및 사회복지 서비스업,Q Human health and social work activities,산업별,By industry,3217.9,T30,취업자,Employed persons,2026-01-27,101,202508,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
86,Q 보건업 및 사회복지 서비스업,Q Human health and social work activities,산업별,By industry,3228.9,T30,취업자,Employed persons,2026-01-27,101,202509,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
86,Q 보건업 및 사회복지 서비스업,Q Human health and social work activities,산업별,By industry,3229.7,T30,취업자,Employed persons,2026-01-27,101,202510,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
86,Q 보건업 및 사회복지 서비스업,Q Human health and social work activities,산업별,By industry,3245.9,T30,취업자,Employed persons,2026-01-27,101,202511,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
86,Q 보건업 및 사회복지 서비스업,Q Human health and social work activities,산업별,By industry,3137.2,T30,취업자,Employed persons,2026-01-27,101,202512,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,390.8,T30,취업자,Employed persons,2026-01-27,101,201301,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,394.9,T30,취업자,Employed persons,2026-01-27,101,201302,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,376.4,T30,취업자,Employed persons,2026-01-27,101,201303,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,397.5,T30,취업자,Employed persons,2026-01-27,101,201304,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,398.1,T30,취업자,Employed persons,2026-01-27,101,201305,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,392.1,T30,취업자,Employed persons,2026-01-27,101,201306,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,394.5,T30,취업자,Employed persons,2026-01-27,101,201307,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,395.4,T30,취업자,Employed persons,2026-01-27,101,201308,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,399.6,T30,취업자,Employed persons,2026-01-27,101,201309,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,391.3,T30,취업자,Employed persons,2026-01-27,101,201310,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,400.2,T30,취업자,Employed persons,2026-01-27,101,201311,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,401,T30,취업자,Employed persons,2026-01-27,101,201312,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,407.7,T30,취업자,Employed persons,2026-01-27,101,201401,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,391.1,T30,취업자,Employed persons,2026-01-27,101,201402,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,385.9,T30,취업자,Employed persons,2026-01-27,101,201403,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,384,T30,취업자,Employed persons,2026-01-27,101,201404,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,384.4,T30,취업자,Employed persons,2026-01-27,101,201405,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,387.8,T30,취업자,Employed persons,2026-01-27,101,201406,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,393.9,T30,취업자,Employed persons,2026-01-27,101,201407,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,406.1,T30,취업자,Employed persons,2026-01-27,101,201408,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,407.6,T30,취업자,Employed persons,2026-01-27,101,201409,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,408,T30,취업자,Employed persons,2026-01-27,101,201410,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,407.6,T30,취업자,Employed persons,2026-01-27,101,201411,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,409.9,T30,취업자,Employed persons,2026-01-27,101,201412,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,417.8,T30,취업자,Employed persons,2026-01-27,101,201501,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,422.9,T30,취업자,Employed persons,2026-01-27,101,201502,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,431,T30,취업자,Employed persons,2026-01-27,101,201503,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,453,T30,취업자,Employed persons,2026-01-27,101,201504,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,442.5,T30,취업자,Employed persons,2026-01-27,101,201505,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,429.7,T30,취업자,Employed persons,2026-01-27,101,201506,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,425.7,T30,취업자,Employed persons,2026-01-27,101,201507,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,434.9,T30,취업자,Employed persons,2026-01-27,101,201508,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,423.2,T30,취업자,Employed persons,2026-01-27,101,201509,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,424.4,T30,취업자,Employed persons,2026-01-27,101,201510,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,422.9,T30,취업자,Employed persons,2026-01-27,101,201511,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,402.6,T30,취업자,Employed persons,2026-01-27,101,201512,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,399.6,T30,취업자,Employed persons,2026-01-27,101,201601,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,408,T30,취업자,Employed persons,2026-01-27,101,201602,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,382.1,T30,취업자,Employed persons,2026-01-27,101,201603,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,392,T30,취업자,Employed persons,2026-01-27,101,201604,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,405.3,T30,취업자,Employed persons,2026-01-27,101,201605,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,417.7,T30,취업자,Employed persons,2026-01-27,101,201606,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,407,T30,취업자,Employed persons,2026-01-27,101,201607,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,395.4,T30,취업자,Employed persons,2026-01-27,101,201608,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,400.8,T30,취업자,Employed persons,2026-01-27,101,201609,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,419.5,T30,취업자,Employed persons,2026-01-27,101,201610,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,421.8,T30,취업자,Employed persons,2026-01-27,101,201611,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,433.2,T30,취업자,Employed persons,2026-01-27,101,201612,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,423.6,T30,취업자,Employed persons,2026-01-27,101,201701,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,423.2,T30,취업자,Employed persons,2026-01-27,101,201702,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,422.1,T30,취업자,Employed persons,2026-01-27,101,201703,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,421.5,T30,취업자,Employed persons,2026-01-27,101,201704,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,420.7,T30,취업자,Employed persons,2026-01-27,101,201705,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,430.4,T30,취업자,Employed persons,2026-01-27,101,201706,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,438.6,T30,취업자,Employed persons,2026-01-27,101,201707,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,421.3,T30,취업자,Employed persons,2026-01-27,101,201708,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,421.3,T30,취업자,Employed persons,2026-01-27,101,201709,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,428.6,T30,취업자,Employed persons,2026-01-27,101,201710,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,436.2,T30,취업자,Employed persons,2026-01-27,101,201711,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,453.3,T30,취업자,Employed persons,2026-01-27,101,201712,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,472.6,T30,취업자,Employed persons,2026-01-27,101,201801,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,465.6,T30,취업자,Employed persons,2026-01-27,101,201802,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,465.7,T30,취업자,Employed persons,2026-01-27,101,201803,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,441.9,T30,취업자,Employed persons,2026-01-27,101,201804,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,433.3,T30,취업자,Employed persons,2026-01-27,101,201805,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,423.6,T30,취업자,Employed persons,2026-01-27,101,201806,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,434.6,T30,취업자,Employed persons,2026-01-27,101,201807,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,434.7,T30,취업자,Employed persons,2026-01-27,101,201808,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,441.2,T30,취업자,Employed persons,2026-01-27,101,201809,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,428.7,T30,취업자,Employed persons,2026-01-27,101,201810,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,447.1,T30,취업자,Employed persons,2026-01-27,101,201811,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,447.9,T30,취업자,Employed persons,2026-01-27,101,201812,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,449.8,T30,취업자,Employed persons,2026-01-27,101,201901,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,461.2,T30,취업자,Employed persons,2026-01-27,101,201902,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,470.6,T30,취업자,Employed persons,2026-01-27,101,201903,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,475.4,T30,취업자,Employed persons,2026-01-27,101,201904,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,478.6,T30,취업자,Employed persons,2026-01-27,101,201905,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,480,T30,취업자,Employed persons,2026-01-27,101,201906,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,497.8,T30,취업자,Employed persons,2026-01-27,101,201907,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,516.1,T30,취업자,Employed persons,2026-01-27,101,201908,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,515.1,T30,취업자,Employed persons,2026-01-27,101,201909,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,524.1,T30,취업자,Employed persons,2026-01-27,101,201910,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,528.9,T30,취업자,Employed persons,2026-01-27,101,201911,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,538.1,T30,취업자,Employed persons,2026-01-27,101,201912,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,521.9,T30,취업자,Employed persons,2026-01-27,101,202001,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,519.6,T30,취업자,Employed persons,2026-01-27,101,202002,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,479.2,T30,취업자,Employed persons,2026-01-27,101,202003,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,485.6,T30,취업자,Employed persons,2026-01-27,101,202004,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,505.3,T30,취업자,Employed persons,2026-01-27,101,202005,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,508,T30,취업자,Employed persons,2026-01-27,101,202006,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,496.4,T30,취업자,Employed persons,2026-01-27,101,202007,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,505.5,T30,취업자,Employed persons,2026-01-27,101,202008,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,501,T30,취업자,Employed persons,2026-01-27,101,202009,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,488.4,T30,취업자,Employed persons,2026-01-27,101,202010,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,481.9,T30,취업자,Employed persons,2026-01-27,101,202011,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,461.8,T30,취업자,Employed persons,2026-01-27,101,202012,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,439.9,T30,취업자,Employed persons,2026-01-27,101,202101,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,466.5,T30,취업자,Employed persons,2026-01-27,101,202102,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,479.2,T30,취업자,Employed persons,2026-01-27,101,202103,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,474.1,T30,취업자,Employed persons,2026-01-27,101,202104,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,465.1,T30,취업자,Employed persons,2026-01-27,101,202105,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,464.8,T30,취업자,Employed persons,2026-01-27,101,202106,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,468.9,T30,취업자,Employed persons,2026-01-27,101,202107,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,463.5,T30,취업자,Employed persons,2026-01-27,101,202108,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,467.2,T30,취업자,Employed persons,2026-01-27,101,202109,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,464,T30,취업자,Employed persons,2026-01-27,101,202110,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,460.3,T30,취업자,Employed persons,2026-01-27,101,202111,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,495.7,T30,취업자,Employed persons,2026-01-27,101,202112,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,466,T30,취업자,Employed persons,2026-01-27,101,202201,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,475.4,T30,취업자,Employed persons,2026-01-27,101,202202,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,484.7,T30,취업자,Employed persons,2026-01-27,101,202203,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
90,R 예술 스포츠 및 여가관련 서비스업,R Arts sports and recreation related services,산업별,By industry,482.1,T30,취업자,Employed persons,2026-01-27,101,202204,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
