C1,C1_NM,C1_NM_ENG,C1_OBJ_NM,C1_OBJ_NM_ENG,DT,ITM_ID,ITM_NM,ITM_NM_ENG,LST_CHN_DE,ORG_ID,PRD_DE,PRD_SE,TBL_ID,TBL_NM,UNIT_NM,UNIT_NM_ENG
N75,사업지원 서비스업,Business support services,산업별,By industry,105.50935,T001,노동생산성지수,Indices of Labor Productivity,2025-06-26,344,202302,Q,DT_344N_1D8A_AA,노동생산성지수(산업생산기준),2015＝100,2015＝100
N75,사업지원 서비스업,Business support services,산업별,By industry,107.08428,T001,노동생산성지수,Indices of Labor Productivity,2025-06-26,344,202303,Q,DT_344N_1D8A_AA,노동생산성지수(산업생산기준),2015＝100,2015＝100
N75,사업지원 서비스업,Business support services,산업별,By industry,112.75104,T001,노동생산성지수,Indices of Labor Productivity,2025-06-26,344,202304,Q,DT_344N_1D8A_AA,노동생산성지수(산업생산기준),2015＝100,2015＝100
N75,사업지원 서비스업,Business support services,산업별,By industry,102.93272,T001,노동생산성지수,Indices of Labor Productivity,2026-06-29,344,202401,Q,DT_344N_1D8A_AA,노동생산성지수(산업생산기준),2015＝100,2015＝100
N75,사업지원 서비스업,Business support services,산업별,By industry,105.19339,T001,노동생산성지수,Indices of Labor Productivity,2026-06-29,344,202402,Q,DT_344N_1D8A_AA,노동생산성지수(산업생산기준),2015＝100,2015＝100
N75,사업지원 서비스업,Business support services,산업별,By industry,102.56117,T001,노동생산성지수,Indices of Labor Productivity,2026-06-29,344,202403,Q,DT_344N_1D8A_AA,노동생산성지수(산업생산기준),2015＝100,2015＝100
N75,사업지원 서비스업,Business support services,산업별,By industry,107.66307,T001,노동생산성지수,Indices of Labor Productivity,2026-06-29,344,202404,Q,DT_344N_1D8A_AA,노동생산성지수(산업생산기준),2015＝100,2015＝100
N75,사업지원 서비스업,Business support services,산업별,By industry,103.64222,T001,노동생산성지수,Indices of Labor Productivity,2026-06-29,344,202501,Q,DT_344N_1D8A_AA,노동생산성지수(산업생산기준),2015＝100,2015＝100
N75,사업지원 서비스업,Business support services,산업별,By industry,103.81998,T001,노동생산성지수,Indices of Labor Productivity,2026-06-29,344,202502,Q,DT_344N_1D8A_AA,노동생산성지수(산업생산기준),2015＝100,2015＝100
N75,사업지원 서비스업,Business support services,산업별,By industry,101.53542,T001,노동생산성지수,Indices of Labor Productivity,2026-06-29,344,202503,Q,DT_344N_1D8A_AA,노동생산성지수(산업생산기준),2015＝100,2015＝100
N75,사업지원 서비스업,Business support services,산업별,By industry,113.2302,T001,노동생산성지수,Indices of Labor Productivity,2026-06-29,344,202504,Q,DT_344N_1D8A_AA,노동생산성지수(산업생산기준),2015＝100,2015＝100
N76,임대업; 부동산 제외,Rental and leasing activities; except real estate,산업별,By industry,84.93837,T001,노동생산성지수,Indices of Labor Productivity,2023-06-27,344,201101,Q,DT_344N_1D8A_AA,노동생산성지수(산업생산기준),2015＝100,2015＝100
N76,임대업; 부동산 제외,Rental and leasing activities; except real estate,산업별,By industry,89.08658,T001,노동생산성지수,Indices of Labor Productivity,2023-06-27,344,201102,Q,DT_344N_1D8A_AA,노동생산성지수(산업생산기준),2015＝100,2015＝100
N76,임대업; 부동산 제외,Rental and leasing activities; except real estate,산업별,By industry,91.56375,T001,노동생산성지수,Indices of Labor Productivity,2023-06-27,344,201103,Q,DT_344N_1D8A_AA,노동생산성지수(산업생산기준),2015＝100,2015＝100
N76,임대업; 부동산 제외,Rental and leasing activities; except real estate,산업별,By industry,98.89415,T001,노동생산성지수,Indices of Labor Productivity,2023-06-27,344,201104,Q,DT_344N_1D8A_AA,노동생산성지수(산업생산기준),2015＝100,2015＝100
N76,임대업; 부동산 제외,Rental and leasing activities; except real estate,산업별,By industry,83.06895,T001,노동생산성지수,Indices of Labor Productivity,2023-06-27,344,201201,Q,DT_344N_1D8A_AA,노동생산성지수(산업생산기준),2015＝100,2015＝100
N76,임대업; 부동산 제외,Rental and leasing activities; except real estate,산업별,By industry,87.10205,T001,노동생산성지수,Indices of Labor Productivity,2023-06-27,344,201202,Q,DT_344N_1D8A_AA,노동생산성지수(산업생산기준),2015＝100,2015＝100
N76,임대업; 부동산 제외,Rental and leasing activities; except real estate,산업별,By industry,84.51748,T001,노동생산성지수,Indices of Labor Productivity,2023-06-27,344,201203,Q,DT_344N_1D8A_AA,노동생산성지수(산업생산기준),2015＝100,2015＝100
N76,임대업; 부동산 제외,Rental and leasing activities; except real estate,산업별,By industry,86.3049,T001,노동생산성지수,Indices of Labor Productivity,2023-06-27,344,201204,Q,DT_344N_1D8A_AA,노동생산성지수(산업생산기준),2015＝100,2015＝100
N76,임대업; 부동산 제외,Rental and leasing activities; except real estate,산업별,By industry,84.26895,T001,노동생산성지수,Indices of Labor Productivity,2023-06-27,344,201301,Q,DT_344N_1D8A_AA,노동생산성지수(산업생산기준),2015＝100,2015＝100
N76,임대업; 부동산 제외,Rental and leasing activities; except real estate,산업별,By industry,89.94266,T001,노동생산성지수,Indices of Labor Productivity,2023-06-27,344,201302,Q,DT_344N_1D8A_AA,노동생산성지수(산업생산기준),2015＝100,2015＝100
N76,임대업; 부동산 제외,Rental and leasing activities; except real estate,산업별,By industry,94.0242,T001,노동생산성지수,Indices of Labor Productivity,2023-06-27,344,201303,Q,DT_344N_1D8A_AA,노동생산성지수(산업생산기준),2015＝100,2015＝100
N76,임대업; 부동산 제외,Rental and leasing activities; except real estate,산업별,By industry,95.92847,T001,노동생산성지수,Indices of Labor Productivity,2023-06-27,344,201304,Q,DT_344N_1D8A_AA,노동생산성지수(산업생산기준),2015＝100,2015＝100
N76,임대업; 부동산 제외,Rental and leasing activities; except real estate,산업별,By industry,89.21623,T001,노동생산성지수,Indices of Labor Productivity,2023-06-27,344,201401,Q,DT_344N_1D8A_AA,노동생산성지수(산업생산기준),2015＝100,2015＝100
N76,임대업; 부동산 제외,Rental and leasing activities; except real estate,산업별,By industry,95.18211,T001,노동생산성지수,Indices of Labor Productivity,2023-06-27,344,201402,Q,DT_344N_1D8A_AA,노동생산성지수(산업생산기준),2015＝100,2015＝100
N76,임대업; 부동산 제외,Rental and leasing activities; except real estate,산업별,By industry,90.35197,T001,노동생산성지수,Indices of Labor Productivity,2023-06-27,344,201403,Q,DT_344N_1D8A_AA,노동생산성지수(산업생산기준),2015＝100,2015＝100
N76,임대업; 부동산 제외,Rental and leasing activities; except real estate,산업별,By industry,95.27497,T001,노동생산성지수,Indices of Labor Productivity,2023-06-27,344,201404,Q,DT_344N_1D8A_AA,노동생산성지수(산업생산기준),2015＝100,2015＝100
N76,임대업; 부동산 제외,Rental and leasing activities; except real estate,산업별,By industry,85.71174,T001,노동생산성지수,Indices of Labor Productivity,2023-06-27,344,201501,Q,DT_344N_1D8A_AA,노동생산성지수(산업생산기준),2015＝100,2015＝100
N76,임대업; 부동산 제외,Rental and leasing activities; except real estate,산업별,By industry,87.68967,T001,노동생산성지수,Indices of Labor Productivity,2023-06-27,344,201502,Q,DT_344N_1D8A_AA,노동생산성지수(산업생산기준),2015＝100,2015＝100
N76,임대업; 부동산 제외,Rental and leasing activities; except real estate,산업별,By industry,92.72191,T001,노동생산성지수,Indices of Labor Productivity,2023-06-27,344,201503,Q,DT_344N_1D8A_AA,노동생산성지수(산업생산기준),2015＝100,2015＝100
N76,임대업; 부동산 제외,Rental and leasing activities; except real estate,산업별,By industry,92.2209,T001,노동생산성지수,Indices of Labor Productivity,2023-06-27,344,201504,Q,DT_344N_1D8A_AA,노동생산성지수(산업생산기준),2015＝100,2015＝100
N76,임대업; 부동산 제외,Rental and leasing activities; except real estate,산업별,By industry,83.95188,T001,노동생산성지수,Indices of Labor Productivity,2023-06-27,344,201601,Q,DT_344N_1D8A_AA,노동생산성지수(산업생산기준),2015＝100,2015＝100
N76,임대업; 부동산 제외,Rental and leasing activities; except real estate,산업별,By industry,88.72731,T001,노동생산성지수,Indices of Labor Productivity,2023-06-27,344,201602,Q,DT_344N_1D8A_AA,노동생산성지수(산업생산기준),2015＝100,2015＝100
N76,임대업; 부동산 제외,Rental and leasing activities; except real estate,산업별,By industry,93.19006,T001,노동생산성지수,Indices of Labor Productivity,2023-06-27,344,201603,Q,DT_344N_1D8A_AA,노동생산성지수(산업생산기준),2015＝100,2015＝100
N76,임대업; 부동산 제외,Rental and leasing activities; except real estate,산업별,By industry,89.10503,T001,노동생산성지수,Indices of Labor Productivity,2023-06-27,344,201604,Q,DT_344N_1D8A_AA,노동생산성지수(산업생산기준),2015＝100,2015＝100
N76,임대업; 부동산 제외,Rental and leasing activities; except real estate,산업별,By industry,83.91426,T001,노동생산성지수,Indices of Labor Productivity,2023-06-27,344,201701,Q,DT_344N_1D8A_AA,노동생산성지수(산업생산기준),2015＝100,2015＝100
N76,임대업; 부동산 제외,Rental and leasing activities; except real estate,산업별,By industry,87.81927,T001,노동생산성지수,Indices of Labor Productivity,2023-06-27,344,201702,Q,DT_344N_1D8A_AA,노동생산성지수(산업생산기준),2015＝100,2015＝100
N76,임대업; 부동산 제외,Rental and leasing activities; except real estate,산업별,By industry,88.6605,T001,노동생산성지수,Indices of Labor Productivity,2023-06-27,344,201703,Q,DT_344N_1D8A_AA,노동생산성지수(산업생산기준),2015＝100,2015＝100
N76,임대업; 부동산 제외,Rental and leasing activities; except real estate,산업별,By industry,97.34661,T001,노동생산성지수,Indices of Labor Productivity,2023-06-27,344,201704,Q,DT_344N_1D8A_AA,노동생산성지수(산업생산기준),2015＝100,2015＝100
N76,임대업; 부동산 제외,Rental and leasing activities; except real estate,산업별,By industry,90.98488,T001,노동생산성지수,Indices of Labor Productivity,2023-06-27,344,201801,Q,DT_344N_1D8A_AA,노동생산성지수(산업생산기준),2015＝100,2015＝100
N76,임대업; 부동산 제외,Rental and leasing activities; except real estate,산업별,By industry,88.2547,T001,노동생산성지수,Indices of Labor Productivity,2023-06-27,344,201802,Q,DT_344N_1D8A_AA,노동생산성지수(산업생산기준),2015＝100,2015＝100
N76,임대업; 부동산 제외,Rental and leasing activities; except real estate,산업별,By industry,87.51749,T001,노동생산성지수,Indices of Labor Productivity,2023-06-27,344,201803,Q,DT_344N_1D8A_AA,노동생산성지수(산업생산기준),2015＝100,2015＝100
N76,임대업; 부동산 제외,Rental and leasing activities; except real estate,산업별,By industry,87.65742,T001,노동생산성지수,Indices of Labor Productivity,2023-06-27,344,201804,Q,DT_344N_1D8A_AA,노동생산성지수(산업생산기준),2015＝100,2015＝100
N76,임대업; 부동산 제외,Rental and leasing activities; except real estate,산업별,By industry,88.47585,T001,노동생산성지수,Indices of Labor Productivity,2023-06-27,344,201901,Q,DT_344N_1D8A_AA,노동생산성지수(산업생산기준),2015＝100,2015＝100
N76,임대업; 부동산 제외,Rental and leasing activities; except real estate,산업별,By industry,82.2724,T001,노동생산성지수,Indices of Labor Productivity,2023-06-27,344,201902,Q,DT_344N_1D8A_AA,노동생산성지수(산업생산기준),2015＝100,2015＝100
N76,임대업; 부동산 제외,Rental and leasing activities; except real estate,산업별,By industry,80.89117,T001,노동생산성지수,Indices of Labor Productivity,2023-06-27,344,201903,Q,DT_344N_1D8A_AA,노동생산성지수(산업생산기준),2015＝100,2015＝100
N76,임대업; 부동산 제외,Rental and leasing activities; except real estate,산업별,By industry,80.43224,T001,노동생산성지수,Indices of Labor Productivity,2023-06-27,344,201904,Q,DT_344N_1D8A_AA,노동생산성지수(산업생산기준),2015＝100,2015＝100
N76,임대업; 부동산 제외,Rental and leasing activities; except real estate,산업별,By industry,85.67857,T001,노동생산성지수,Indices of Labor Productivity,2023-06-27,344,202001,Q,DT_344N_1D8A_AA,노동생산성지수(산업생산기준),2015＝100,2015＝100
