spec_id,seed,policy,premium_gap,rearrangement_speed,capital_return,feedback,name,public_access,public_quality,education,care,capital_dividend,worker_ownership,equalizing_design,trust,initial_gini,initial_wolfson,initial_atkinson_e1,initial_ede_e1,initial_middle_share,initial_bottom20_income,initial_top20_income,initial_employment,initial_vulnerable_employment,initial_skill_gap,initial_capital_top10,initial_output,initial_growth_q1,initial_growth_q2,initial_growth_q3,initial_growth_q4,initial_growth_q5,final_gini,final_wolfson,final_atkinson_e1,final_ede_e1,final_middle_share,final_bottom20_income,final_top20_income,final_employment,final_vulnerable_employment,final_skill_gap,final_capital_top10,final_output,final_growth_q1,final_growth_q2,final_growth_q3,final_growth_q4,final_growth_q5,delta_gini,delta_wolfson,delta_atkinson_e1,delta_ede_e1,delta_middle_share,delta_bottom20_income,delta_top20_income,delta_employment,delta_vulnerable_employment,delta_skill_gap,delta_capital_top10,delta_output,delta_growth_q1,delta_growth_q2,delta_growth_q3,delta_growth_q4,delta_growth_q5,fiscal_cost,delta_net_output,delta_net_ede_e1,cost_multiplier,delta_net_output_adjusted,delta_net_ede_adjusted
109,1,공공AI 종합안,0.2496548858007412,0.0933973134594064,0.08926501753285576,-0.04634891397303425,공공AI 종합안,0.98,0.9,0.065,0.075,0.22,0.08,0.35,0.92,0.29102659403339315,0.2637660839955954,0.1289299283999502,0.9904247850723398,0.36666666666666664,0.3137874220015318,2.6593378025415255,0.9750273307639507,0.8847415266028491,0.6626895825478927,0.39602206058469486,1.1370207947255608,0.0,0.0,0.0,0.0,0.0,0.34995126015525424,0.33038024500631036,0.18331963476318902,0.9132359484200703,0.30444444444444446,0.24193192201021924,3.038557161618966,0.9817949782762275,0.92109118652708,0.22018436361578164,0.4012840770417681,1.118229343196296,-0.21087465782886206,-0.14354945809960362,-0.10236614682753091,-0.024505347399093876,0.07559737155037725,0.05892466612186109,0.06661416101071493,0.05438970636323881,-0.0771888366522695,-0.06222222222222218,-0.07185549999131258,0.37921935907744064,0.006767647512276875,0.03634965992423089,-0.44250521893211103,0.005262016457073249,-0.01879145152926487,-0.21087465782886206,-0.14354945809960362,-0.10236614682753091,-0.024505347399093876,0.07559737155037725,0.05313960000000001,-0.07193105152926488,-0.1303284366522695,1.2567632828007131,-0.08557534967198166,-0.1439727347949863
109,1,공공AI 실패,0.2496548858007412,0.0933973134594064,0.08926501753285576,-0.04634891397303425,공공AI 실패,0.9,0.42,0.018,0.025,0.0,0.0,0.04,0.38,0.29102659403339315,0.2637660839955954,0.1289299283999502,0.9904247850723398,0.36666666666666664,0.3137874220015318,2.6593378025415255,0.9750273307639507,0.8847415266028491,0.6626895825478927,0.39602206058469486,1.1370207947255608,0.0,0.0,0.0,0.0,0.0,0.37224375427130585,0.3593356229964761,0.20685773807750363,0.8331670155169059,0.29555555555555557,0.20425854118040362,2.9825877772409255,0.9672125485381413,0.8833351554188404,0.5129106002535129,0.4230778627718403,1.050463524030851,-0.3516394816180301,-0.2577714802628688,-0.19717886432325263,-0.09947518341549749,0.04156597940407169,0.0812171602379127,0.09556953900088067,0.07792780967755342,-0.1572577695554339,-0.07111111111111107,-0.10952888082112819,0.3232499746994,-0.007814782225809336,-0.001406371184008659,-0.1497789822943798,0.027055802187145428,-0.08655727069470975,-0.3516394816180301,-0.2577714802628688,-0.19717886432325263,-0.09947518341549749,0.04156597940407169,0.01225992,-0.09881719069470976,-0.16951768955543392,1.2567632828007131,-0.10196508800078387,-0.17266558686150804
109,2,시장·고가AI,0.2496548858007412,0.0933973134594064,0.08926501753285576,-0.04634891397303425,시장·고가AI,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.65,0.29048992172238075,0.25881095066388404,0.12959375714644872,0.9777458769648036,0.36,0.3592257298354149,4.163515323564217,0.9720059495081566,0.8859970794449818,0.6591500256485174,0.4030935861267038,1.1233213054163635,0.0,0.0,0.0,0.0,0.0,0.36985943752075856,0.34328436500699233,0.20391131344480262,0.7667577875176281,0.30333333333333334,0.23270726012282014,4.781439238552627,0.9551733923938294,0.8679651139669455,0.6604072137503088,0.42764339458331113,0.9631562418447513,-0.39716321087706097,-0.3289217326407014,-0.2496443410368343,-0.180599986954346,-0.059064914970514484,0.07936951579837781,0.08447341434310829,0.0743175562983539,-0.2109880894471755,-0.05666666666666664,-0.12651846971259476,0.6179239149884106,-0.016832557114327185,-0.018031965478036316,0.0012571881017913178,0.024549808456607314,-0.1601650635716122,-0.39716321087706097,-0.3289217326407014,-0.2496443410368343,-0.180599986954346,-0.059064914970514484,0.0,-0.1601650635716122,-0.2109880894471755,1.2567632828007131,-0.1601650635716122,-0.2109880894471755
109,2,전국민 공공AI,0.2496548858007412,0.0933973134594064,0.08926501753285576,-0.04634891397303425,전국민 공공AI,0.98,0.72,0.0,0.0,0.0,0.0,0.1,0.82,0.29048992172238075,0.25881095066388404,0.12959375714644872,0.9777458769648036,0.36,0.3592257298354149,4.163515323564217,0.9720059495081566,0.8859970794449818,0.6591500256485174,0.4030935861267038,1.1233213054163635,0.0,0.0,0.0,0.0,0.0,0.3620221671151028,0.3381590139045331,0.19636249429508712,0.7985351460190174,0.29333333333333333,0.24328381253582337,4.787092190884919,0.9562311464368449,0.8690909239063437,0.6417319228656034,0.4245241859397567,0.9936509189159609,-0.35374788471071067,-0.28164214613883076,-0.20921131261868403,-0.14076482645565958,-0.026987905215945948,0.07153224539272207,0.07934806324064908,0.0667687371486384,-0.1792107309457862,-0.06666666666666665,-0.11594191729959152,0.6235768673207023,-0.015774803071311627,-0.016906155538638168,-0.017418102782914002,0.021430599813052897,-0.12967038650040263,-0.35374788471071067,-0.28164214613883076,-0.20921131261868403,-0.14076482645565958,-0.026987905215945948,0.021337343999999998,-0.15100773050040264,-0.20054807494578622,1.2567632828007131,-0.15648637699209073,-0.2060267214374743
109,2,공공AI+공교육,0.2496548858007412,0.0933973134594064,0.08926501753285576,-0.04634891397303425,공공AI+공교육,0.98,0.82,0.065,0.0,0.0,0.0,0.25,0.86,0.29048992172238075,0.25881095066388404,0.12959375714644872,0.9777458769648036,0.36,0.3592257298354149,4.163515323564217,0.9720059495081566,0.8859970794449818,0.6591500256485174,0.4030935861267038,1.1233213054163635,0.0,0.0,0.0,0.0,0.0,0.34842460031879074,0.3195955401281548,0.18192027744394423,0.8541527728351503,0.3022222222222222,0.2721511987587382,4.820814536147974,0.972117829876905,0.8925309253363165,0.23771260103947167,0.42208460694690314,1.0440947859780534,-0.2460395423087514,-0.20355464983716082,-0.14186959924777207,-0.08842062039589081,0.00418577144345504,0.057934678596409994,0.06078458946427073,0.052326520297495516,-0.1235931041296533,-0.05777777777777776,-0.08707453107667668,0.6572992125837578,0.00011188036874842933,0.006533845891334655,-0.42143742460904576,0.018991020820199322,-0.07922651943831016,-0.2460395423087514,-0.20355464983716082,-0.14186959924777207,-0.08842062039589081,0.00418577144345504,0.037035983999999994,-0.11626250343831016,-0.1606290881296533,1.2567632828007131,-0.12577198427190484,-0.17013856896324797
109,2,공공AI+돌봄,0.2496548858007412,0.0933973134594064,0.08926501753285576,-0.04634891397303425,공공AI+돌봄,0.98,0.78,0.0,0.075,0.0,0.0,0.1,0.88,0.29048992172238075,0.25881095066388404,0.12959375714644872,0.9777458769648036,0.36,0.3592257298354149,4.163515323564217,0.9720059495081566,0.8859970794449818,0.6591500256485174,0.4030935861267038,1.1233213054163635,0.0,0.0,0.0,0.0,0.0,0.3600887825478012,0.3315157180194222,0.1945372349285187,0.8076670547008206,0.29,0.24655063164776972,4.806731606095502,0.9630918214705493,0.8963467432090128,0.6381740532003501,0.4238873442113205,1.0027366747724753,-0.341203879735883,-0.26857983237667804,-0.19671815131885131,-0.12982434159503622,-0.019173215871565504,0.06959886082542044,0.07270476735553816,0.06494347778206999,-0.17007882226398308,-0.07,-0.11267509818764518,0.6432162825312853,-0.008914128037607272,0.010349663764030903,-0.02097597244816729,0.020793758084616698,-0.12058463064388825,-0.341203879735883,-0.26857983237667804,-0.19671815131885131,-0.12982434159503622,-0.019173215871565504,0.034041744,-0.15462637464388823,-0.20412056626398306,1.2567632828007131,-0.16336704458558973,-0.21286123620568456
109,2,공공AI 종합안,0.2496548858007412,0.0933973134594064,0.08926501753285576,-0.04634891397303425,공공AI 종합안,0.98,0.9,0.065,0.075,0.22,0.08,0.35,0.92,0.29048992172238075,0.25881095066388404,0.12959375714644872,0.9777458769648036,0.36,0.3592257298354149,4.163515323564217,0.9720059495081566,0.8859970794449818,0.6591500256485174,0.4030935861267038,1.1233213054163635,0.0,0.0,0.0,0.0,0.0,0.34367064660917146,0.313613778183241,0.17722936536515066,0.8714301382495275,0.30777777777777776,0.2815067842708565,4.812106175782772,0.9791055063897519,0.9203001642110767,0.23503961017255948,0.40654745845288137,1.0591410310071088,-0.21639244906394026,-0.1786422256451749,-0.1223206286858623,-0.07162613327710309,0.013410948318782524,0.05318072488679071,0.054802827519356945,0.04763560821870194,-0.10631573871527611,-0.052222222222222225,-0.07771894556455838,0.6485908522185557,0.007099556881595359,0.03430308476609489,-0.42411041547595796,0.003453872326177554,-0.06418027440925478,-0.21639244906394026,-0.1786422256451749,-0.1223206286858623,-0.07162613327710309,0.013410948318782524,0.05313960000000001,-0.11731987440925479,-0.15945533871527612,1.2567632828007131,-0.13096417255197157,-0.1730996368579929
109,2,공공AI 실패,0.2496548858007412,0.0933973134594064,0.08926501753285576,-0.04634891397303425,공공AI 실패,0.9,0.42,0.018,0.025,0.0,0.0,0.04,0.38,0.29048992172238075,0.25881095066388404,0.12959375714644872,0.9777458769648036,0.36,0.3592257298354149,4.163515323564217,0.9720059495081566,0.8859970794449818,0.6591500256485174,0.4030935861267038,1.1233213054163635,0.0,0.0,0.0,0.0,0.0,0.36554901792932637,0.34040003330844454,0.1992729080676181,0.7840094150762277,0.29555555555555557,0.24050620867392697,4.791686344349631,0.9628274180476732,0.8826424289726136,0.5105854192656741,0.4266957268231591,0.9791218793211933,-0.36410278098982624,-0.30347455096644615,-0.22701356311223608,-0.16238313658389297,-0.04716980565906374,0.07505909620694562,0.0815890826445605,0.06967915092116939,-0.19373646188857596,-0.06444444444444442,-0.11871952116148793,0.6281710207854143,-0.009178531460483308,-0.00335465047236827,-0.1485646063828433,0.023602140696455276,-0.14419942609517022,-0.36410278098982624,-0.30347455096644615,-0.22701356311223608,-0.16238313658389297,-0.04716980565906374,0.01225992,-0.15645934609517023,-0.20599638188857597,1.2567632828007131,-0.15960724340124435,-0.2091442791946501
110,0,시장·고가AI,0.46742784597764026,0.08926565503644311,0.06439515745454327,0.25810346576376253,시장·고가AI,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.65,0.2835706694249216,0.23736835257655065,0.1235954917694938,0.9934694281442722,0.4111111111111111,0.24229681037207465,2.902616185357727,0.9769258607025104,0.888350938883115,0.7011431533404028,0.3775797124762858,1.1335740731755528,0.0,0.0,0.0,0.0,0.0,0.4068231752962189,0.4085812729495019,0.24136885678078512,0.794442998615537,0.2688888888888889,0.14038650821755133,3.5629386946866215,0.9622139464327375,0.8733985072158841,0.7191847207716198,0.4061856624816503,1.0472058861759304,-0.4480182921792496,-0.35904574681650525,-0.2711087992947749,-0.10942506830297724,0.06978765049437219,0.12325250587129732,0.17121292037295127,0.11777336501129132,-0.19902642952873517,-0.1422222222222222,-0.10191030215452332,0.6603225093288945,-0.014711914269772919,-0.014952431667230925,0.018041567431216987,0.028605950005364478,-0.08636818699962245,-0.4480182921792496,-0.35904574681650525,-0.2711087992947749,-0.10942506830297724,0.06978765049437219,0.0,-0.08636818699962245,-0.19902642952873517,2.3527675764127602,-0.08636818699962245,-0.19902642952873517
110,0,전국민 공공AI,0.46742784597764026,0.08926565503644311,0.06439515745454327,0.25810346576376253,전국민 공공AI,0.98,0.72,0.0,0.0,0.0,0.0,0.1,0.82,0.2835706694249216,0.23736835257655065,0.1235954917694938,0.9934694281442722,0.4111111111111111,0.24229681037207465,2.902616185357727,0.9769258607025104,0.888350938883115,0.7011431533404028,0.3775797124762858,1.1335740731755528,0.0,0.0,0.0,0.0,0.0,0.3951567747823137,0.3817439407820245,0.22904915041651375,0.8313581886768667,0.29,0.1455372346186256,3.60068030109705,0.96308505676736,0.8743178347750777,0.7059213423498617,0.4036576461238346,1.0783543323494826,-0.39621328251150534,-0.30198410537930476,-0.2186418226707177,-0.07129979956916711,0.09742623836703308,0.1115861053573921,0.14437558820547386,0.10545365864701994,-0.16211123946740547,-0.12111111111111111,-0.09675957575344904,0.698064115739323,-0.013840803935150414,-0.014033104108037264,0.004778189009458922,0.02607793364754879,-0.055219740826070174,-0.39621328251150534,-0.30198410537930476,-0.2186418226707177,-0.07129979956916711,0.09742623836703308,0.021337343999999998,-0.07655708482607017,-0.18344858346740547,2.3527675764127602,-0.10542155195603552,-0.21231305059737082
110,0,공공AI+공교육,0.46742784597764026,0.08926565503644311,0.06439515745454327,0.25810346576376253,공공AI+공교육,0.98,0.82,0.065,0.0,0.0,0.0,0.25,0.86,0.2835706694249216,0.23736835257655065,0.1235954917694938,0.9934694281442722,0.4111111111111111,0.24229681037207465,2.902616185357727,0.9769258607025104,0.888350938883115,0.7011431533404028,0.3775797124762858,1.1335740731755528,0.0,0.0,0.0,0.0,0.0,0.3799975488811683,0.36158925339207393,0.21219017982296196,0.8986331316193398,0.3088888888888889,0.16572511584206595,3.662630817882908,0.9780556613097112,0.8989050023054987,0.24577657157968769,0.40064877838972734,1.1406726707435524,-0.28194650699862855,-0.20239002814253806,-0.14001563189349847,-0.01112642866110467,0.1338364785706885,0.09642687945624673,0.12422090081552328,0.08859468805346815,-0.09483629652493242,-0.10222222222222221,-0.0765716945300087,0.7600146325251811,0.0011298006072008038,0.010554063422383742,-0.4553665817607151,0.023069065913441544,0.007098597567999576,-0.28194650699862855,-0.20239002814253806,-0.14001563189349847,-0.01112642866110467,0.1338364785706885,0.037035983999999994,-0.029937386432000418,-0.1318722805249324,2.3527675764127602,-0.08003846474774218,-0.18197335884067417
110,0,공공AI+돌봄,0.46742784597764026,0.08926565503644311,0.06439515745454327,0.25810346576376253,공공AI+돌봄,0.98,0.78,0.0,0.075,0.0,0.0,0.1,0.88,0.2835706694249216,0.23736835257655065,0.1235954917694938,0.9934694281442722,0.4111111111111111,0.24229681037207465,2.902616185357727,0.9769258607025104,0.888350938883115,0.7011431533404028,0.3775797124762858,1.1335740731755528,0.0,0.0,0.0,0.0,0.0,0.39288332438805873,0.3764238880979268,0.22671439720945996,0.8417856556186186,0.29444444444444445,0.14715537259294628,3.6198699658000764,0.968849568363087,0.9015219582517701,0.7035214911064726,0.4030990706604446,1.0885831219162543,-0.3820248092896602,-0.28771766801173526,-0.20458048904319479,-0.06125093806580388,0.10718453648960478,0.10931265496313713,0.13905553552137617,0.10311890543996616,-0.15168377252565357,-0.11666666666666664,-0.09514143777912837,0.7172537804423493,-0.008076292339423419,0.013171019368655057,0.0023783377660697713,0.02551935818415879,-0.04499095125929853,-0.3820248092896602,-0.28771766801173526,-0.20458048904319479,-0.06125093806580388,0.10718453648960478,0.034041744,-0.07903269525929853,-0.18572551652565356,2.3527675764127602,-0.12508326278704215,-0.2317760840533972
110,0,공공AI 종합안,0.46742784597764026,0.08926565503644311,0.06439515745454327,0.25810346576376253,공공AI 종합안,0.98,0.9,0.065,0.075,0.22,0.08,0.35,0.92,0.2835706694249216,0.23736835257655065,0.1235954917694938,0.9934694281442722,0.4111111111111111,0.24229681037207465,2.902616185357727,0.9769258607025104,0.888350938883115,0.7011431533404028,0.3775797124762858,1.1335740731755528,0.0,0.0,0.0,0.0,0.0,0.3744810274213507,0.3521153420318277,0.20640119345579266,0.9186517528081487,0.3088888888888889,0.17237852356971514,3.6802889274834016,0.9839141689540221,0.9265216261718274,0.24358625462387418,0.3864049204016596,1.157577034179896,-0.24986352663087652,-0.17424267805470905,-0.11544939263999664,0.0032333027118737843,0.14484139183614309,0.0909103579964291,0.11474698945527706,0.08280570168629886,-0.07481767533612349,-0.10222222222222221,-0.06991828680235951,0.7776727421256746,0.0069883082515116435,0.038170687288712424,-0.4575568987165286,0.00882520792537378,0.024002961004343293,-0.24986352663087652,-0.17424267805470905,-0.11544939263999664,0.0032333027118737843,0.14484139183614309,0.05313960000000001,-0.029136638995656716,-0.1279572753361235,2.3527675764127602,-0.10102216689920024,-0.19984280323966702
110,0,공공AI 실패,0.46742784597764026,0.08926565503644311,0.06439515745454327,0.25810346576376253,공공AI 실패,0.9,0.42,0.018,0.025,0.0,0.0,0.04,0.38,0.2835706694249216,0.23736835257655065,0.1235954917694938,0.9934694281442722,0.4111111111111111,0.24229681037207465,2.902616185357727,0.9769258607025104,0.888350938883115,0.7011431533404028,0.3775797124762858,1.1335740731755528,0.0,0.0,0.0,0.0,0.0,0.40188441776554684,0.40114425080284616,0.23573131798754554,0.8151160723652116,0.27,0.14596455848611856,3.585827313431946,0.9695890590864084,0.8885238119577903,0.5496049494073864,0.40520952209573086,1.0665307784415121,-0.41259262014412923,-0.3268021736395305,-0.24409265383958048,-0.08865945312365832,0.08278306841986924,0.11831374834062525,0.1637758982262955,0.11213582621805174,-0.17835335577906064,-0.14111111111111108,-0.0963322518859561,0.6832111280742188,-0.007336801616102062,0.0001728730746752838,-0.15153820393301642,0.027629809619445056,-0.06704329473404069,-0.41259262014412923,-0.3268021736395305,-0.24409265383958048,-0.08865945312365832,0.08278306841986924,0.01225992,-0.0793032147340407,-0.19061327577906065,2.3527675764127602,-0.09588803699945503,-0.20719809804447498
110,1,시장·고가AI,0.46742784597764026,0.08926565503644311,0.06439515745454327,0.25810346576376253,시장·고가AI,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.65,0.2906484425284209,0.26320617792152307,0.1286100385929072,0.9868021206962758,0.36777777777777776,0.31309452547090744,2.642504927456483,0.9750273307639507,0.8847415266028491,0.6626895825478927,0.39602206058469486,1.1324460510226892,0.0,0.0,0.0,0.0,0.0,0.4157291272980236,0.42025585728860626,0.25552587618710687,0.7951644354321967,0.26666666666666666,0.17378846646057503,3.3128977312296697,0.9605494485897019,0.8692435060095861,0.6782772592372734,0.4231361114765314,1.0680887488200241,-0.4836211083045604,-0.3417190839152899,-0.2524677205146593,-0.10822572096966734,0.10643061656079418,0.12508068476960266,0.1570496793670832,0.12691583759419967,-0.1916376852640791,-0.1011111111111111,-0.1393060590103324,0.6703928037731868,-0.014477882174248724,-0.015498020593262996,0.01558767668938077,0.02711405089183655,-0.06435730220266511,-0.4836211083045604,-0.3417190839152899,-0.2524677205146593,-0.10822572096966734,0.10643061656079418,0.0,-0.06435730220266511,-0.1916376852640791,2.3527675764127602,-0.06435730220266511,-0.1916376852640791
110,1,전국민 공공AI,0.46742784597764026,0.08926565503644311,0.06439515745454327,0.25810346576376253,전국민 공공AI,0.98,0.72,0.0,0.0,0.0,0.0,0.1,0.82,0.2906484425284209,0.26320617792152307,0.1286100385929072,0.9868021206962758,0.36777777777777776,0.31309452547090744,2.642504927456483,0.9750273307639507,0.8847415266028491,0.6626895825478927,0.39602206058469486,1.1324460510226892,0.0,0.0,0.0,0.0,0.0,0.4036149815485234,0.40084711823568986,0.2420882276746832,0.832527276633568,0.27111111111111114,0.18254758224192244,3.346603221594666,0.9614217458212526,0.8701195935824352,0.6625880804786666,0.4211735320389919,1.0984487997584818,-0.4264448894210498,-0.2864102313048515,-0.20008106969259534,-0.06346389480763522,0.1263823468563398,0.11296653902010245,0.1376409403141668,0.11347818908177598,-0.15427484406270786,-0.09666666666666662,-0.130546943228985,0.7040982941381833,-0.013605584942698035,-0.014621933020413924,-0.00010150206922610039,0.025151471454297025,-0.033997251264207495,-0.4264448894210498,-0.2864102313048515,-0.20008106969259534,-0.06346389480763522,0.1263823468563398,0.021337343999999998,-0.05533459526420749,-0.17561218806270787,2.3527675764127602,-0.08419906239417284,-0.20447665519267322
110,1,공공AI+공교육,0.46742784597764026,0.08926565503644311,0.06439515745454327,0.25810346576376253,공공AI+공교육,0.98,0.82,0.065,0.0,0.0,0.0,0.25,0.86,0.2906484425284209,0.26320617792152307,0.1286100385929072,0.9868021206962758,0.36777777777777776,0.31309452547090744,2.642504927456483,0.9750273307639507,0.8847415266028491,0.6626895825478927,0.39602206058469486,1.1324460510226892,0.0,0.0,0.0,0.0,0.0,0.3881610054271638,0.38145400019809966,0.22327222440456185,0.899418541605168,0.27444444444444444,0.2170623585837999,3.4084726771042178,0.9760303938824106,0.8943345734697792,0.22615905667801384,0.41804119488806507,1.157958515022429,-0.3006053246411372,-0.19061102601886518,-0.12400663229393748,-0.005696272204881809,0.157314034831336,0.09751256289874288,0.1182478222765766,0.09466218581165464,-0.08738357909110783,-0.09333333333333332,-0.09603216688710753,0.7659677496477348,0.0010030631184599903,0.009593046866930077,-0.43653052586987884,0.022019134303370214,0.02551246399973972,-0.3006053246411372,-0.19061102601886518,-0.12400663229393748,-0.005696272204881809,0.157314034831336,0.037035983999999994,-0.011523520000260273,-0.12441956309110783,2.3527675764127602,-0.06162459831600203,-0.17452064140684959
110,1,공공AI+돌봄,0.46742784597764026,0.08926565503644311,0.06439515745454327,0.25810346576376253,공공AI+돌봄,0.98,0.78,0.0,0.075,0.0,0.0,0.1,0.88,0.2906484425284209,0.26320617792152307,0.1286100385929072,0.9868021206962758,0.36777777777777776,0.31309452547090744,2.642504927456483,0.9750273307639507,0.8847415266028491,0.6626895825478927,0.39602206058469486,1.1324460510226892,0.0,0.0,0.0,0.0,0.0,0.40081103233434434,0.3977016842126939,0.23905091709606463,0.8428151200314887,0.27,0.18529821043323635,3.35601649709844,0.9674520807975739,0.8972932028273438,0.6598021694432911,0.4206057074621563,1.107584119577536,-0.4111196339604778,-0.2706536806225775,-0.1871537625235629,-0.05178482265154221,0.13210234120313785,0.11016258980592342,0.13449550629117085,0.11044087850315742,-0.1439870006647871,-0.09777777777777774,-0.12779631503767108,0.7135115696419572,-0.007575249966376707,0.012551676224494712,-0.0028874131046016105,0.02458364687746145,-0.02486193144515325,-0.4111196339604778,-0.2706536806225775,-0.1871537625235629,-0.05178482265154221,0.13210234120313785,0.034041744,-0.05890367544515325,-0.17802874466478708,2.3527675764127602,-0.10495424297289688,-0.22407931219253072
110,1,공공AI 종합안,0.46742784597764026,0.08926565503644311,0.06439515745454327,0.25810346576376253,공공AI 종합안,0.98,0.9,0.065,0.075,0.22,0.08,0.35,0.92,0.2906484425284209,0.26320617792152307,0.1286100385929072,0.9868021206962758,0.36777777777777776,0.31309452547090744,2.642504927456483,0.9750273307639507,0.8847415266028491,0.6626895825478927,0.39602206058469486,1.1324460510226892,0.0,0.0,0.0,0.0,0.0,0.38212659115498504,0.3708118245197813,0.21644406097652746,0.9197479840617664,0.27666666666666667,0.22701982544440102,3.4166390827030497,0.9821408930742055,0.9219288809470548,0.2238381473020542,0.4031531777926225,1.1738127914747565,-0.2626780349672809,-0.16215726168029293,-0.10255950081003663,0.011763707351052572,0.1637819322708209,0.09147814862656412,0.10760564659825822,0.08783402238362026,-0.06705413663450943,-0.09111111111111109,-0.08607470002650641,0.7741341552465668,0.0071135623102548395,0.037187354344205725,-0.4388514352458385,0.00713111720792764,0.04136674045206723,-0.2626780349672809,-0.16215726168029293,-0.10255950081003663,0.011763707351052572,0.1637819322708209,0.05313960000000001,-0.011772859547932779,-0.12019373663450944,2.3527675764127602,-0.0836583874514763,-0.19207926453805296
110,1,공공AI 실패,0.46742784597764026,0.08926565503644311,0.06439515745454327,0.25810346576376253,공공AI 실패,0.9,0.42,0.018,0.025,0.0,0.0,0.04,0.38,0.2906484425284209,0.26320617792152307,0.1286100385929072,0.9868021206962758,0.36777777777777776,0.31309452547090744,2.642504927456483,0.9750273307639507,0.8847415266028491,0.6626895825478927,0.39602206058469486,1.1324460510226892,0.0,0.0,0.0,0.0,0.0,0.41067761877779896,0.41241272068121804,0.24927179504076802,0.815769409957046,0.2644444444444444,0.1828863757126694,3.334019043844017,0.9680019644395457,0.8842337721144194,0.5167648163760508,0.42218728474211936,1.0866374868669628,-0.44494562117997594,-0.31087662018364765,-0.22604085932543674,-0.0872644098940352,0.11743848796029847,0.12002917624937803,0.14920654275969497,0.12066175644786081,-0.17103271073922977,-0.10333333333333333,-0.13020814975823802,0.691514116387534,-0.00702536632440498,-0.000507754488429657,-0.1459247661718419,0.026165224157424505,-0.04580856415572643,-0.44494562117997594,-0.31087662018364765,-0.22604085932543674,-0.0872644098940352,0.11743848796029847,0.01225992,-0.05806848415572643,-0.18329263073922977,2.3527675764127602,-0.07465330642114076,-0.1998774530046441
110,2,시장·고가AI,0.46742784597764026,0.08926565503644311,0.06439515745454327,0.25810346576376253,시장·고가AI,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.65,0.29007643194941557,0.25815344460292433,0.12926021190612724,0.9739134995368239,0.36333333333333334,0.3581546486095377,4.127022391964219,0.9720059495081566,0.8859970794449818,0.6591500256485174,0.4030935861267038,1.1184897174261528,0.0,0.0,0.0,0.0,0.0,0.4078212874427025,0.39559800041932797,0.2441409268878243,0.7296638007965918,0.2611111111111111,0.20638656855496734,5.406308533091371,0.9560474840653136,0.8688469942844284,0.6633341846650636,0.42711532832025306,0.9653437085729123,-0.5008982400037619,-0.41153413611273604,-0.29924896687747277,-0.2017295371781473,-0.030282164748438322,0.11774485549328695,0.13744455581640364,0.11488071498169705,-0.24424969874023217,-0.10222222222222221,-0.15176808005457038,1.2792861411271526,-0.015958465442842962,-0.017150085160553497,0.0041841590165461184,0.024021742193549245,-0.15314600885324048,-0.5008982400037619,-0.41153413611273604,-0.29924896687747277,-0.2017295371781473,-0.030282164748438322,0.0,-0.15314600885324048,-0.24424969874023217,2.3527675764127602,-0.15314600885324048,-0.24424969874023217
110,2,전국민 공공AI,0.46742784597764026,0.08926565503644311,0.06439515745454327,0.25810346576376253,전국민 공공AI,0.98,0.72,0.0,0.0,0.0,0.0,0.1,0.82,0.29007643194941557,0.25815344460292433,0.12926021190612724,0.9739134995368239,0.36333333333333334,0.3581546486095377,4.127022391964219,0.9720059495081566,0.8859970794449818,0.6591500256485174,0.4030935861267038,1.1184897174261528,0.0,0.0,0.0,0.0,0.0,0.39625879381915874,0.38121090605573804,0.23221321830499708,0.7698388274357363,0.2577777777777778,0.2187233107429126,5.413832740567917,0.9570584457730962,0.8699230012696889,0.6446588937803583,0.42453587870765536,1.0026726765681002,-0.4437068666514877,-0.34899545760968104,-0.24581266243372263,-0.14926109099374818,0.012069516345989774,0.10618236186974317,0.12305746145281371,0.10295300639886984,-0.20407467210108765,-0.10555555555555557,-0.13943133786662512,1.2868103486036988,-0.014947503735060375,-0.01607407817529294,-0.01449113186815909,0.02144229258095154,-0.11581704085805256,-0.4437068666514877,-0.34899545760968104,-0.24581266243372263,-0.14926109099374818,0.012069516345989774,0.021337343999999998,-0.13715438485805256,-0.22541201610108766,2.3527675764127602,-0.1660188519880179,-0.254276483231053
